Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 2.5744199752807617, 0.1, 0.097499996, 2254.0488, 1881.2028
0, 2.9357731342315674, 0.0, 0.097499996, 1719.9655, 1881.2028
0, 3.0107059478759766, 0.2, 0.097499996, 1989.8865, 1881.2028
1, 5.195962905883789, 0.1, 0.097499996, 2254.0488, 1881.2028
1, 5.963558197021484, 0.0, 0.097499996, 1719.9655, 1881.2028
1, 6.10090708732605, 0.2, 0.097499996, 1989.8865, 1881.2028
2, 7.901394844055176, 0.1, 0.097499996, 2254.0488, 1881.2028
2, 9.418692111968994, 0.0, 0.097499996, 1719.9655, 1881.2028
2, 9.65224003791809, 0.2, 0.097499996, 1989.8865, 1881.2028
3, 11.263494968414307, 0.1, 0.097499996, 2254.0488, 1881.2028
3, 13.664409160614014, 0.0, 0.097499996, 1719.9655, 1881.2028
3, 14.1437668800354, 0.2, 0.097499996, 1989.8865, 1881.2028
4, 15.936210870742798, 0.1, 0.097499996, 2254.0488, 1881.2028
4, 18.65848398208618, 0.0, 0.097499996, 1719.9655, 1881.2028
4, 18.79057002067566, 0.2, 0.097499996, 1989.8865, 1881.2028
5, 19.768197059631348, 0.1, 0.097499996, 2254.0488, 1881.2028
5, 22.49935007095337, 0.2, 0.097499996, 1989.8865, 1881.2028
5, 22.75227999687195, 0.0, 0.097499996, 1719.9655, 1881.2028
6, 23.6029109954834, 0.1, 0.097499996, 2254.0488, 1881.2028
6, 26.447556018829346, 0.2, 0.097499996, 1989.8865, 1881.2028
6, 27.103846073150635, 0.0, 0.097499996, 1719.9655, 1881.2028
7, 27.962939023971558, 0.1, 0.097499996, 2254.0488, 1881.2028
7, 32.380961894989014, 0.2, 0.097499996, 1989.8865, 1881.2028
7, 33.251320123672485, 0.0, 0.097499996, 1719.9655, 1881.2028
8, 34.03204798698425, 0.1, 0.097499996, 2254.0488, 1881.2028
8, 37.26736497879028, 0.2, 0.097499996, 1989.8865, 1881.2028
8, 37.813677072525024, 0.0, 0.097499996, 1719.9655, 1881.2028
9, 38.402169942855835, 0.1, 0.097499996, 2254.0488, 1881.2028
9, 41.7209689617157, 0.2, 0.097499996, 1989.8865, 1881.2028
9, 42.44970917701721, 0.0, 0.097499996, 1719.9655, 1881.2028
10, 42.92034983634949, 0.1, 0.097499996, 2254.0488, 1881.2028
10, 46.29451394081116, 0.2, 0.097499996, 1989.8865, 1881.2028
10, 46.93124198913574, 0.0, 0.097499996, 1719.9655, 1881.2028
11, 46.96178102493286, 0.1, 0.097499996, 2254.0488, 1881.2028
11, 50.98816800117493, 0.2, 0.097499996, 1989.8865, 1881.2028
12, 51.29748201370239, 0.1, 0.097499996, 2254.0488, 1881.2028
11, 51.695307970047, 0.0, 0.097499996, 1719.9655, 1881.2028
13, 57.36026191711426, 0.1, 0.097499996, 2254.0488, 1881.2028
12, 57.389939069747925, 0.2, 0.097499996, 1989.8865, 1881.2028
12, 58.41257905960083, 0.0, 0.097499996, 1719.9655, 1881.2028
14, 62.6601288318634, 0.1, 0.097499996, 2254.0488, 1881.2028
13, 63.3939208984375, 0.2, 0.097499996, 1989.8865, 1881.2028
13, 63.80597400665283, 0.0, 0.097499996, 1719.9655, 1881.2028
15, 66.72594094276428, 0.1, 0.097499996, 2254.0488, 1881.2028
14, 67.8528139591217, 0.2, 0.097499996, 1989.8865, 1881.2028
14, 68.06204319000244, 0.0, 0.097499996, 1719.9655, 1881.2028
16, 71.0436749458313, 0.1, 0.097499996, 2254.0488, 1881.2028
15, 73.5344820022583, 0.2, 0.097499996, 1989.8865, 1881.2028
15, 74.2068440914154, 0.0, 0.097499996, 1719.9655, 1881.2028
17, 77.43929600715637, 0.1, 0.097499996, 2254.0488, 1881.2028
16, 80.12104105949402, 0.2, 0.097499996, 1989.8865, 1881.2028
16, 80.86392211914062, 0.0, 0.097499996, 1719.9655, 1881.2028
18, 83.04575991630554, 0.1, 0.097499996, 2254.0488, 1881.2028
17, 85.50768208503723, 0.2, 0.097499996, 1989.8865, 1881.2028
17, 87.06596112251282, 0.0, 0.097499996, 1719.9655, 1881.2028
19, 89.01658296585083, 0.1, 0.097499996, 2254.0488, 1881.2028
18, 91.38659906387329, 0.2, 0.097499996, 1989.8865, 1881.2028
18, 92.02389597892761, 0.0, 0.097499996, 1719.9655, 1881.2028
20, 95.28820395469666, 0.1, 0.097499996, 2254.0488, 1881.2028
19, 97.49444794654846, 0.2, 0.097499996, 1989.8865, 1881.2028
19, 97.80618119239807, 0.0, 0.097499996, 1719.9655, 1881.2028
21, 100.8173930644989, 0.1, 0.097499996, 2254.0488, 1881.2028
20, 103.0822479724884, 0.0, 0.097499996, 1719.9655, 1881.2028
20, 103.66211795806885, 0.2, 0.097499996, 1989.8865, 1881.2028
22, 107.01912093162537, 0.1, 0.097499996, 2254.0488, 1881.2028
21, 108.55045795440674, 0.2, 0.097499996, 1989.8865, 1881.2028
21, 108.81814408302307, 0.0, 0.097499996, 1719.9655, 1881.2028
23, 113.13555002212524, 0.1, 0.097499996, 2254.0488, 1881.2028
22, 114.03799200057983, 0.2, 0.097499996, 1989.8865, 1881.2028
22, 114.94876098632812, 0.0, 0.097499996, 1719.9655, 1881.2028
24, 118.87281084060669, 0.1, 0.097499996, 2254.0488, 1881.2028
23, 119.38869786262512, 0.2, 0.097499996, 1989.8865, 1881.2028
23, 121.48151707649231, 0.0, 0.097499996, 1719.9655, 1881.2028
24, 124.05036687850952, 0.2, 0.097499996, 1989.8865, 1881.2028
25, 124.66585803031921, 0.1, 0.097499996, 2254.0488, 1881.2028
24, 127.6504430770874, 0.0, 0.097499996, 1719.9655, 1881.2028
25, 129.60094499588013, 0.2, 0.097499996, 1989.8865, 1881.2028
26, 131.0431718826294, 0.1, 0.097499996, 2254.0488, 1881.2028
25, 133.54925107955933, 0.0, 0.097499996, 1719.9655, 1881.2028
26, 135.15027785301208, 0.2, 0.097499996, 1989.8865, 1881.2028
27, 137.48586702346802, 0.1, 0.097499996, 2254.0488, 1881.2028
26, 139.51959419250488, 0.0, 0.097499996, 1719.9655, 1881.2028
27, 139.87040901184082, 0.2, 0.097499996, 1989.8865, 1881.2028
28, 144.0531668663025, 0.1, 0.097499996, 2254.0488, 1881.2028
28, 145.9821000099182, 0.2, 0.097499996, 1989.8865, 1881.2028
27, 146.36922097206116, 0.0, 0.097499996, 1719.9655, 1881.2028
29, 149.26140689849854, 0.1, 0.097499996, 2254.0488, 1881.2028
29, 152.29212403297424, 0.2, 0.097499996, 1989.8865, 1881.2028
28, 152.7329499721527, 0.0, 0.097499996, 1719.9655, 1881.2028
30, 154.8932590484619, 0.1, 0.097499996, 2254.0488, 1881.2028
30, 157.93932485580444, 0.2, 0.097499996, 1989.8865, 1881.2028
29, 158.27307105064392, 0.0, 0.097499996, 1719.9655, 1881.2028
31, 161.09871888160706, 0.1, 0.097499996, 2254.0488, 1881.2028
31, 163.10694694519043, 0.2, 0.097499996, 1989.8865, 1881.2028
30, 163.74529314041138, 0.0, 0.097499996, 1719.9655, 1881.2028
32, 166.78909301757812, 0.1, 0.097499996, 2254.0488, 1881.2028
32, 168.69635105133057, 0.2, 0.097499996, 1989.8865, 1881.2028
31, 169.9714469909668, 0.0, 0.097499996, 1719.9655, 1881.2028
33, 172.18156003952026, 0.1, 0.097499996, 2254.0488, 1881.2028
33, 173.87378597259521, 0.2, 0.097499996, 1989.8865, 1881.2028
32, 176.14952206611633, 0.0, 0.097499996, 1719.9655, 1881.2028
34, 178.05725598335266, 0.1, 0.097499996, 2254.0488, 1881.2028
34, 179.36052799224854, 0.2, 0.097499996, 1989.8865, 1881.2028
33, 181.7928991317749, 0.0, 0.097499996, 1719.9655, 1881.2028
35, 183.78419089317322, 0.1, 0.097499996, 2254.0488, 1881.2028
35, 185.4768979549408, 0.2, 0.097499996, 1989.8865, 1881.2028
34, 187.8282241821289, 0.0, 0.097499996, 1719.9655, 1881.2028
36, 189.1164219379425, 0.1, 0.097499996, 2254.0488, 1881.2028
36, 191.9204649925232, 0.2, 0.097499996, 1989.8865, 1881.2028
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 2.805083990097046, 0.2, 0.1078, 1245.057, 1390.2491
0, 3.248769998550415, 0.0, 0.1078, 942.67676, 1390.2491
0, 3.255660057067871, 0.0, 0.1078, 1922.9502, 1390.2491
1, 5.693804979324341, 0.2, 0.1078, 1245.057, 1390.2491
1, 6.759871959686279, 0.0, 0.1078, 942.67676, 1390.2491
1, 6.806106090545654, 0.0, 0.1078, 1922.9502, 1390.2491
2, 9.42990493774414, 0.2, 0.1078, 1245.057, 1390.2491
2, 10.677935123443604, 0.0, 0.1078, 942.67676, 1390.2491
2, 11.258016109466553, 0.0, 0.1078, 1922.9502, 1390.2491
3, 14.230305910110474, 0.2, 0.1078, 1245.057, 1390.2491
3, 15.047863960266113, 0.0, 0.1078, 942.67676, 1390.2491
3, 16.092421054840088, 0.0, 0.1078, 1922.9502, 1390.2491
4, 18.25162410736084, 0.2, 0.1078, 1245.057, 1390.2491
4, 19.67453408241272, 0.0, 0.1078, 942.67676, 1390.2491
4, 21.47706699371338, 0.0, 0.1078, 1922.9502, 1390.2491
5, 23.303205966949463, 0.2, 0.1078, 1245.057, 1390.2491
5, 26.160791158676147, 0.0, 0.1078, 942.67676, 1390.2491
5, 28.69457697868347, 0.0, 0.1078, 1922.9502, 1390.2491
6, 29.550657987594604, 0.2, 0.1078, 1245.057, 1390.2491
6, 32.322936058044434, 0.0, 0.1078, 942.67676, 1390.2491
6, 33.84248900413513, 0.0, 0.1078, 1922.9502, 1390.2491
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 3.445978879928589, 0.0, 0.1031, 1682.891, 1930.7756
0, 3.5712530612945557, 0.0, 0.1031, 2189.2712, 1930.7756
0, 3.6666009426116943, 0.1, 0.1031, 2511.1257, 1930.7756
1, 7.300389051437378, 0.1, 0.1031, 2511.1257, 1930.7756
1, 7.579242944717407, 0.0, 0.1031, 1682.891, 1930.7756
1, 7.754673004150391, 0.0, 0.1031, 2189.2712, 1930.7756
2, 12.677893877029419, 0.1, 0.1031, 2511.1257, 1930.7756
2, 13.652256965637207, 0.0, 0.1031, 1682.891, 1930.7756
2, 13.903167009353638, 0.0, 0.1031, 2189.2712, 1930.7756
3, 19.056126832962036, 0.1, 0.1031, 2511.1257, 1930.7756
3, 20.521641969680786, 0.0, 0.1031, 1682.891, 1930.7756
3, 20.84685206413269, 0.0, 0.1031, 2189.2712, 1930.7756
4, 25.561977863311768, 0.1, 0.1031, 2511.1257, 1930.7756
4, 27.2292640209198, 0.0, 0.1031, 1682.891, 1930.7756
4, 27.38885188102722, 0.0, 0.1031, 2189.2712, 1930.7756
5, 31.242101907730103, 0.1, 0.1031, 2511.1257, 1930.7756
5, 32.419174909591675, 0.0, 0.1031, 1682.891, 1930.7756
5, 33.25674486160278, 0.0, 0.1031, 2189.2712, 1930.7756
6, 37.06479597091675, 0.1, 0.1031, 2511.1257, 1930.7756
6, 37.28906488418579, 0.0, 0.1031, 1682.891, 1930.7756
6, 39.08278203010559, 0.0, 0.1031, 2189.2712, 1930.7756
7, 42.9314968585968, 0.0, 0.1031, 1682.891, 1930.7756
7, 43.323253870010376, 0.1, 0.1031, 2511.1257, 1930.7756
7, 45.035480976104736, 0.0, 0.1031, 2189.2712, 1930.7756
8, 47.78319787979126, 0.0, 0.1031, 1682.891, 1930.7756
8, 49.66748785972595, 0.1, 0.1031, 2511.1257, 1930.7756
8, 51.283390045166016, 0.0, 0.1031, 2189.2712, 1930.7756
9, 52.780964851379395, 0.0, 0.1031, 1682.891, 1930.7756
9, 55.37990188598633, 0.1, 0.1031, 2511.1257, 1930.7756
9, 57.51377201080322, 0.0, 0.1031, 2189.2712, 1930.7756
10, 58.30259394645691, 0.0, 0.1031, 1682.891, 1930.7756
10, 61.26527285575867, 0.1, 0.1031, 2511.1257, 1930.7756
11, 63.07994198799133, 0.0, 0.1031, 1682.891, 1930.7756
10, 63.53578305244446, 0.0, 0.1031, 2189.2712, 1930.7756
11, 68.77250003814697, 0.1, 0.1031, 2511.1257, 1930.7756
12, 69.17326092720032, 0.0, 0.1031, 1682.891, 1930.7756
11, 70.68939399719238, 0.0, 0.1031, 2189.2712, 1930.7756
13, 75.60883092880249, 0.0, 0.1031, 1682.891, 1930.7756
12, 76.30727005004883, 0.1, 0.1031, 2511.1257, 1930.7756
12, 77.89150786399841, 0.0, 0.1031, 2189.2712, 1930.7756
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 6.142117023468018, 0.1, 0.098499998, 3135.8794, 2789.9812
0, 6.885174989700317, 0.2, 0.098499998, 2122.7024, 2789.9812
0, 6.986170053482056, 0.0, 0.098499998, 3462.8899, 2789.9812
1, 12.114288091659546, 0.1, 0.098499998, 3135.8794, 2789.9812
1, 13.6161630153656, 0.2, 0.098499998, 2122.7024, 2789.9812
1, 14.00320315361023, 0.0, 0.098499998, 3462.8899, 2789.9812
2, 17.958705186843872, 0.1, 0.098499998, 3135.8794, 2789.9812
2, 20.345137119293213, 0.2, 0.098499998, 2122.7024, 2789.9812
2, 21.258934020996094, 0.0, 0.098499998, 3462.8899, 2789.9812
3, 24.042920112609863, 0.1, 0.098499998, 3135.8794, 2789.9812
3, 27.155543088912964, 0.2, 0.098499998, 2122.7024, 2789.9812
3, 28.282276153564453, 0.0, 0.098499998, 3462.8899, 2789.9812
4, 30.126805067062378, 0.1, 0.098499998, 3135.8794, 2789.9812
4, 34.33817005157471, 0.2, 0.098499998, 2122.7024, 2789.9812
4, 35.56340217590332, 0.0, 0.098499998, 3462.8899, 2789.9812
5, 36.84832000732422, 0.1, 0.098499998, 3135.8794, 2789.9812
5, 40.434611082077026, 0.2, 0.098499998, 2122.7024, 2789.9812
5, 42.263928174972534, 0.0, 0.098499998, 3462.8899, 2789.9812
6, 43.715222120285034, 0.1, 0.098499998, 3135.8794, 2789.9812
6, 46.54651212692261, 0.2, 0.098499998, 2122.7024, 2789.9812
6, 49.3961341381073, 0.0, 0.098499998, 3462.8899, 2789.9812
7, 50.78863000869751, 0.1, 0.098499998, 3135.8794, 2789.9812
7, 52.85778498649597, 0.2, 0.098499998, 2122.7024, 2789.9812
7, 56.422439098358154, 0.0, 0.098499998, 3462.8899, 2789.9812
8, 57.8923921585083, 0.1, 0.098499998, 3135.8794, 2789.9812
8, 59.40750503540039, 0.2, 0.098499998, 2122.7024, 2789.9812
8, 63.47398805618286, 0.0, 0.098499998, 3462.8899, 2789.9812
9, 64.91402220726013, 0.1, 0.098499998, 3135.8794, 2789.9812
9, 65.73548316955566, 0.2, 0.098499998, 2122.7024, 2789.9812
9, 70.67950296401978, 0.0, 0.098499998, 3462.8899, 2789.9812
10, 71.90032005310059, 0.2, 0.098499998, 2122.7024, 2789.9812
10, 71.96159815788269, 0.1, 0.098499998, 3135.8794, 2789.9812
10, 77.94480800628662, 0.0, 0.098499998, 3462.8899, 2789.9812
11, 78.12282299995422, 0.2, 0.098499998, 2122.7024, 2789.9812
11, 79.05815005302429, 0.1, 0.098499998, 3135.8794, 2789.9812
12, 84.94397616386414, 0.2, 0.098499998, 2122.7024, 2789.9812
11, 86.40562510490417, 0.0, 0.098499998, 3462.8899, 2789.9812
12, 87.69250416755676, 0.1, 0.098499998, 3135.8794, 2789.9812
13, 91.58246898651123, 0.2, 0.098499998, 2122.7024, 2789.9812
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 2.701288938522339, 0.0, 0.095399998, 1429.0564, 1252.5974
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 2.746068000793457, 0.2, 0.0682, 1392.0596, 1600.816
0, 3.0837819576263428, 0.1, 0.0682, 1969.365, 1600.816
0, 3.288594961166382, 0.1, 0.0682, 1404.6957, 1600.816
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 2.984652042388916, 0.2, 0.078500003, 1326.2288, 1262.5302
0, 3.3429481983184814, 0.0, 0.078500003, 1518.3118, 1262.5302
0, 3.381273031234741, 0.1, 0.078500003, 873.59729, 1262.5302
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 2.9691200256347656, 0.2, 0.092100002, 1958.0414, 1738.2656
0, 3.572951078414917, 0.1, 0.092100002, 2276.7795, 1738.2656
0, 3.621840000152588, 0.0, 0.092100002, 1926.0156, 1738.2656
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 4.5663580894470215, 0.1, 0.1085, 1508.7963, 1901.8776
0, 5.32199501991272, 0.1, 0.1085, 2819.7144, 1901.8776
0, 5.695972204208374, 0.2, 0.1085, 2014.6215, 1901.8776
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 2.807784080505371, 0.2, 0.1357, 2324.0803, 2197.4529
0, 4.599238157272339, 0.0, 0.1357, 2848.8911, 2197.4529
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 4.508522987365723, 0.30000001, 0.086000003, 1697.8597, 1873.1134
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 4.745335817337036, 0.1, 0.1137, 1319.4359, 1160.1774
0, 8.216433048248291, 0.1, 0.1137, 1396.6533, 1160.1774
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 5.983756065368652, 0.1, 0.1113, 1671.0867, 1959.2164
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 3.197869062423706, 0.30000001, 0.07, 711.8335, 1276.546
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 7.20267391204834, 0.40000001, 0.16940001, 1623.0563, 1835.5264
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 7.78759503364563, 0.1, 0.1231, 977.25555, 1119.1674
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 7.5244340896606445, 0.1, 0.0995, 1431.2963, 1828.3848
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 5.8585028648376465, 0.0, 0.1014, 2204.8608, 2452.9165
0, 6.7559521198272705, 0.0, 0.1014, 2844.0391, 2452.9165
0, 6.907416820526123, 1.0, 0.1014, 0.0, 2452.9165
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 7.660518169403076, 0.0, 0.1032, 1373.218, 1226.5009
0, 8.485893964767456, 0.2, 0.1032, 1214.4189, 1226.5009
0, 8.852240085601807, 0.1, 0.1032, 1120.7035, 1226.5009
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
Epoch,time,train_accuaracy,test_accuaracy,train_cost,test_cost
0, 7.959100008010864, 0.2, 0.070299998, 1080.222, 1721.8596
0, 8.367048025131226, 0.2, 0.070299998, 1684.4797, 1721.8596
0, 9.004981994628906, 0.1, 0.070299998, 1363.8195, 1721.8596
1, 16.972014904022217, 0.2, 0.070299998, 1080.222, 1721.8596
1, 17.500230073928833, 0.1, 0.070299998, 1363.8195, 1721.8596
1, 18.23525595664978, 0.2, 0.070299998, 1684.4797, 1721.8596
2, 26.873201847076416, 0.2, 0.070299998, 1080.222, 1721.8596
2, 27.014034032821655, 0.1, 0.070299998, 1363.8195, 1721.8596
2, 28.450101852416992, 0.2, 0.070299998, 1684.4797, 1721.8596
3, 35.37152910232544, 0.1, 0.070299998, 1363.8195, 1721.8596
3, 38.101279973983765, 0.2, 0.070299998, 1080.222, 1721.8596
3, 39.30857491493225, 0.2, 0.070299998, 1684.4797, 1721.8596
4, 42.95417308807373, 0.1, 0.070299998, 1363.8195, 1721.8596
4, 48.077696800231934, 0.2, 0.070299998, 1080.222, 1721.8596
4, 49.36118197441101, 0.2, 0.070299998, 1684.4797, 1721.8596
5, 52.5388560295105, 0.1, 0.070299998, 1363.8195, 1721.8596
5, 58.50812101364136, 0.2, 0.070299998, 1080.222, 1721.8596
5, 59.7518949508667, 0.2, 0.070299998, 1684.4797, 1721.8596
6, 61.495959997177124, 0.1, 0.070299998, 1363.8195, 1721.8596
6, 67.66303300857544, 0.2, 0.070299998, 1080.222, 1721.8596
6, 68.71899390220642, 0.2, 0.070299998, 1684.4797, 1721.8596
7, 69.07947611808777, 0.1, 0.070299998, 1363.8195, 1721.8596
7, 78.19578194618225, 0.2, 0.070299998, 1080.222, 1721.8596
8, 77.95694708824158, 0.1, 0.070299998, 1363.8195, 1721.8596
7, 78.36780381202698, 0.2, 0.070299998, 1684.4797, 1721.8596
9, 85.72646903991699, 0.1, 0.070299998, 1363.8195, 1721.8596
8, 89.26691198348999, 0.2, 0.070299998, 1080.222, 1721.8596
8, 89.22497797012329, 0.2, 0.070299998, 1684.4797, 1721.8596
10, 94.15405917167664, 0.1, 0.070299998, 1363.8195, 1721.8596
9, 99.99600791931152, 0.2, 0.070299998, 1080.222, 1721.8596
9, 99.92375993728638, 0.2, 0.070299998, 1684.4797, 1721.8596
11, 102.74858903884888, 0.1, 0.070299998, 1363.8195, 1721.8596
10, 109.18810391426086, 0.2, 0.070299998, 1080.222, 1721.8596
10, 109.61489582061768, 0.2, 0.070299998, 1684.4797, 1721.8596
12, 114.40155100822449, 0.1, 0.070299998, 1363.8195, 1721.8596
11, 118.70859694480896, 0.2, 0.070299998, 1080.222, 1721.8596
11, 120.66213083267212, 0.2, 0.070299998, 1684.4797, 1721.8596
13, 123.97389316558838, 0.1, 0.070299998, 1363.8195, 1721.8596
12, 126.74418187141418, 0.2, 0.070299998, 1080.222, 1721.8596
12, 130.50647687911987, 0.2, 0.070299998, 1684.4797, 1721.8596
14, 133.09555315971375, 0.1, 0.070299998, 1363.8195, 1721.8596
13, 136.11424088478088, 0.2, 0.070299998, 1080.222, 1721.8596
13, 139.3518409729004, 0.2, 0.070299998, 1684.4797, 1721.8596
15, 142.49091410636902, 0.1, 0.070299998, 1363.8195, 1721.8596
